F1,873,5,1998-04-03 00:00:00
F1,338,5,1998-03-29 00:00:00
F1,249,5,1998-03-27 00:00:00
F1,291,5,1998-04-01 00:00:00
F1,270,5,1998-04-11 00:00:00
F1,689,5,1998-04-08 00:00:00
F1,1012,5,1998-04-20 00:00:00
F1,343,5,1998-03-27 00:00:00
F1,334,5,1998-03-26 00:00:00
F1,260,5,1998-03-31 00:00:00
F2,343,5,1998-04-06 00:00:00
F2,260,5,1998-04-08 00:00:00
F2,873,5,1998-03-28 00:00:00
F2,291,5,1998-04-03 00:00:00
F2,1012,5,1998-04-01 00:00:00
F2,334,5,1998-04-21 00:00:00
F2,338,5,1998-04-13 00:00:00
F2,270,5,1998-03-27 00:00:00
F2,249,5,1998-04-03 00:00:00
F2,689,5,1998-04-01 00:00:00
F3,334,5,1998-04-07 00:00:00
F3,873,5,1998-04-05 00:00:00
F3,270,5,1998-03-27 00:00:00
F3,689,5,1998-04-02 00:00:00
F3,1012,5,1998-04-20 00:00:00
F3,338,5,1998-04-19 00:00:00
F3,291,5,1998-04-09 00:00:00
F3,249,5,1998-03-24 00:00:00
F3,260,5,1998-04-08 00:00:00
F3,343,5,1998-04-06 00:00:00
F4,343,5,1998-03-30 00:00:00
F4,338,5,1998-04-02 00:00:00
F4,249,5,1998-04-15 00:00:00
F4,1012,5,1998-03-31 00:00:00
F4,270,5,1998-04-04 00:00:00
F4,334,5,1998-04-02 00:00:00
F4,291,5,1998-04-03 00:00:00
F4,260,5,1998-04-16 00:00:00
F4,689,5,1998-04-17 00:00:00
F4,873,5,1998-04-14 00:00:00
F5,343,5,1998-04-15 00:00:00
F5,338,5,1998-04-17 00:00:00
F5,270,5,1998-04-03 00:00:00
F5,334,5,1998-04-15 00:00:00
F5,689,5,1998-04-20 00:00:00
F5,873,5,1998-04-13 00:00:00
F5,1012,5,1998-04-10 00:00:00
F5,260,5,1998-04-17 00:00:00
F5,249,5,1998-03-24 00:00:00
F5,291,5,1998-04-19 00:00:00
F6,260,5,1998-04-03 00:00:00
F6,343,5,1998-04-12 00:00:00
F6,1012,5,1998-04-19 00:00:00
F6,270,5,1998-04-06 00:00:00
F6,689,5,1998-04-14 00:00:00
F6,291,5,1998-04-06 00:00:00
F6,338,5,1998-04-01 00:00:00
F6,873,5,1998-04-06 00:00:00
F6,334,5,1998-03-28 00:00:00
F6,249,5,1998-03-31 00:00:00
F7,291,5,1998-04-18 00:00:00
F7,343,5,1998-03-29 00:00:00
F7,249,5,1998-04-05 00:00:00
F7,334,5,1998-04-18 00:00:00
F7,260,5,1998-04-03 00:00:00
F7,1012,5,1998-04-06 00:00:00
F7,270,5,1998-04-06 00:00:00
F7,338,5,1998-03-29 00:00:00
F7,873,5,1998-04-01 00:00:00
F7,689,5,1998-04-15 00:00:00
F8,260,5,1998-04-09 00:00:00
F8,338,5,1998-04-19 00:00:00
F8,689,5,1998-04-05 00:00:00
F8,249,5,1998-03-25 00:00:00
F8,291,5,1998-04-11 00:00:00
F8,873,5,1998-04-12 00:00:00
F8,270,5,1998-03-31 00:00:00
F8,1012,5,1998-03-24 00:00:00
F8,334,5,1998-03-31 00:00:00
F8,343,5,1998-04-17 00:00:00
F9,873,5,1998-04-16 00:00:00
F9,249,5,1998-03-24 00:00:00
F9,260,5,1998-04-19 00:00:00
F9,270,5,1998-04-19 00:00:00
F9,338,5,1998-04-01 00:00:00
F9,689,5,1998-04-08 00:00:00
F9,343,5,1998-04-08 00:00:00
F9,291,5,1998-04-21 00:00:00
F9,1012,5,1998-03-29 00:00:00
F9,334,5,1998-03-30 00:00:00
F10,334,5,1998-04-10 00:00:00
F10,1012,5,1998-04-11 00:00:00
F10,270,5,1998-03-24 00:00:00
F10,343,5,1998-04-04 00:00:00
F10,873,5,1998-03-31 00:00:00
F10,249,5,1998-04-10 00:00:00
F10,338,5,1998-04-07 00:00:00
F10,260,5,1998-04-07 00:00:00
F10,689,5,1998-03-26 00:00:00
